review_id,order_id,user_id,merchant_id,driver_id,merchant_rating,driver_rating,comment,created_at
f8d5915e-1798-4048-835a-fcfaf784462c,83e5a492-d48c-4e9a-99b3-c5c57989c2fc,04160a49-f943-440d-93b5-a59c97bb9007,98349e18-e58d-4bfa-9d8c-64120eff7022,b4332e02-f7d1-4a9a-a582-f2ae459cb979,4,4,Mantap jiwa,2024-06-08 15:27:58
b929adb8-3f4b-46bb-bf37-82dc15145192,03a6893b-fb76-49b1-adee-7a76c3975872,5623bd20-0739-48b7-85a1-7c97b681d5ea,266f37a3-b7db-45da-b9a9-01f74da5c271,a5d5eb57-af3b-4b64-a553-b1a916d355a4,4,4,Cepat sampai,2023-11-17 10:11:45
60502aea-ec57-4566-861e-f444c89d3453,1c538e6d-2852-4502-8f30-f3df83330c31,6c237d1a-e428-4658-ba42-239e92279095,d5c5deac-90c9-46a6-ae5a-90da959b55c1,fbd9758e-c808-4427-92c3-044fe8c98d69,4,3,Mantap jiwa,2024-12-08 14:06:53
5f0f9c0e-76a2-4beb-8d36-e5915393684a,f3910cfb-ae8e-4f78-9542-0b57b78dcdd3,e7b18dd2-9744-43eb-97ac-153bf777ffcc,f9837c7d-217a-4d7b-ae9a-852989588fa7,c3a3f6b7-d003-47e7-8f05-2cc19fd1701a,4,5,,2023-10-29 18:59:04
bb1376ab-29e6-4cd3-8405-c565424e8d15,358c1e2f-5d09-46c1-8353-9de95bc0a97c,42b1d442-9a00-4227-bd16-18a8e6e1610e,c5dec5ff-48b4-403a-9e70-3d1a855fe486,19457a42-30fb-4323-a32e-073022c1da5a,5,3,Mantap jiwa,2023-11-25 12:59:32
1ad3a1c6-1588-4b04-a9f2-eb1ca4d71596,af4af625-476c-4b3d-ab21-56c81a1e0dd4,ed489386-309a-4e9e-8812-21f91fc3dd85,e10a39e7-237a-411f-bcae-ebacc2ef45e4,bf140e1d-7ada-46cd-a534-353058fa5e87,3,4,Cepat sampai,2024-07-17 14:01:32
fc662ebc-f967-4d99-9bed-c0e9996ccc87,8581ef00-899f-4f63-b58c-700fe256daa5,8ef54a99-7af9-47b7-8c38-3b3e231bf941,0da7a10d-c254-4e1b-8385-b628f73df5df,482a4bb0-7f54-4a9c-a9a7-467c19f8757e,3,4,Enak banget!,2024-10-19 10:49:37
8f3186fb-6054-4932-943e-fb7c5f113482,6325f805-6341-4a28-b293-8523d3c1d98b,79d02cea-99cd-4ff1-8ee5-18dddcf0966c,ae2504f5-2f4e-4acf-8e3d-ca178ac06528,17cbd73c-cc57-4fbd-97db-ba948a7fc043,5,4,Enak banget!,2024-01-28 18:45:16
ee91f145-df83-4a89-869b-252b4de98cda,f393a7e6-bf67-4cfd-9999-d1b2c79f69b0,64ba46b5-0776-40c2-8379-b08603fec294,5e1120a9-fc7d-4b72-9d64-eae51e362939,b2651039-6818-4321-88df-38aa8ce7d2ca,3,3,,2024-05-20 09:07:05
42554ae4-c1ad-47b8-bc54-e213c562433f,fbdab265-82c0-43dd-b743-ad82749f8ba6,16517aad-8ba1-42d0-93e5-9e873398cdcb,61477564-7e5f-4e4a-aaa6-dbb2494b4ac0,815c4313-7940-4396-9d7a-56830a393bc4,4,3,Enak banget!,2024-06-03 20:19:53
a773662d-ef03-42bd-8da6-65e79d6522a9,12d44267-4fe6-4995-a958-e16b5fc3ec29,ed633ff3-aa30-4dca-af72-50f48890ad6e,93b3cb61-2c91-48c6-a757-6030fb00de17,423325b9-7c15-4eb3-b6ca-cb62d1236b90,3,3,Lumayan,2024-12-05 20:58:51
fcf2545a-d199-4336-8bac-7193e1ea5832,84dd015c-3e9e-4b29-8451-5314a7767179,991cf8ce-78e6-4dd3-bab5-39f224567d16,e3c87339-5acf-4bbc-ba39-0d87e18577ea,76367a8b-0bfb-465b-8709-fbc002650c2b,4,5,Mantap jiwa,2023-07-25 13:53:38
4864dc03-ab8f-4835-ba11-826ece15dc72,416630cb-14ce-422a-975e-f105368bce55,28460f71-04b4-4973-9242-744ba06083e0,01e585ca-76f6-452d-8c9e-25426e50d619,05bdfee7-85ea-420e-ab43-2da79d9d837d,5,3,Recommended!,2023-07-29 10:34:58
0c2df9e2-595b-4bd1-9b27-10ec2162f53c,379b3bf6-ed51-4180-b4da-e477d6aef0c2,7ab2a2a9-4b91-4fb3-a563-544d24fe3340,f91f3892-318c-4346-90f8-afdf8e33223c,d8780de1-9e44-448e-a1fa-91a3a3f172ab,5,5,Suka banget,2024-02-23 22:50:58
78cdc0b8-59ae-47e5-91e9-5354be5b0683,566435e0-4fef-4f5f-8fcf-7628847f7940,508257b6-5da7-4c17-b1cc-4fe228dfd361,dab5a175-a1ac-4059-8241-53f1feb3bd48,4343bb19-0ddd-4a10-931f-d19696e94645,3,3,Lumayan,2024-07-18 23:00:46
74b7712f-ebd7-4f69-869f-b3236b756c59,1966d511-cdc8-44c1-a67a-7a0df603b8ac,bad450ac-bfbd-49bf-8148-a6d794ef454f,b717ae3b-d84f-4d4a-874c-efa9a84f203b,d59c0432-8939-4dd5-b282-3ca543cb85f7,5,4,Enak banget!,2023-04-08 18:30:49
b782bb99-5862-418f-ac5d-fed079ccee61,0e25ea88-7df7-4e27-a6a7-0f7754ce3985,7d614f41-e607-459b-a2d5-550c5c9d036b,f4c6ae17-bcde-43cd-a027-fbf88ad85555,2f284c89-4bd4-4a78-ba2b-50b7a5d90615,4,3,Lumayan,2024-01-08 21:01:49
43b0cdff-a97d-487a-9bc7-848a63a4362c,13fd543c-c5d4-40c5-8aac-61886f9e4f4c,73148504-438d-481e-9ab5-95c4ab3de1ba,81e6c7cf-899b-485b-871f-7a655c566c7f,f39a9d1e-82f5-4ec7-b769-588fc0ce9fbd,4,4,Lumayan,2024-01-08 13:06:20
6d4e7c91-ea92-43ab-af94-f3511252d8a5,8ef43486-73f5-497d-a4ea-644c7b86e9ef,5035e550-8935-4a55-985e-889b8fb0904f,2a2d1249-2d5c-4636-82e0-930ad64f1f65,d3528fab-f35e-46e5-8898-4b246b30e479,5,5,,2024-09-11 08:42:17
a62d252e-72e9-4c84-b0d2-feada422fbd7,4e5da1ed-0eb4-4a4b-a68a-18770967cd11,72004e81-14f0-4d32-bfcf-52c2fc16041f,9164db21-bbe0-4335-adb7-d07a6957d8da,cb7b9c46-cfa9-4e70-8c6e-bdb0b266cbd9,5,3,Mantap jiwa,2023-10-31 13:07:53
e9aa30a6-75d3-44e2-b86f-751a2f14c75f,6a368932-b89c-4bb5-a90b-3d78bc2732a7,cb45f851-c2a8-4e0a-9641-6d4bf15525a9,65902149-7a82-4ab2-9062-9b14879277aa,720b89a6-430c-4a68-8396-70ac06c2f57c,4,4,Suka banget,2023-04-11 11:43:35
ae2bf425-a4b1-4ad8-8bab-4223e89c77fe,14fd1c1c-1277-4473-8027-cf9ab5a9bf35,6007119e-c5ef-4656-830a-ac433c195118,e60a383c-b494-4c68-8ac8-162142907e48,6154805f-25de-4a51-98be-7db6e2e9518b,4,3,Recommended!,2023-12-22 20:58:08
7d961a55-735f-4c6c-8073-01a665c6ba78,abd7b509-c59e-4e81-91be-360af917dbe5,4a7033b1-0e2d-4aa2-9654-a21f09ea7c95,5114f3a8-142d-4a7d-a1a6-82f024bbcaf4,dbdff929-0341-4516-8adf-09d9e41c2fb0,3,4,Lumayan,2024-11-23 15:57:05
773214d5-efd9-457b-ac34-de47efbe0b6b,9acdeaba-87cf-4bcb-ae89-6ac25be33661,dfebafd8-5335-4045-8112-e79079d99ddd,55d9f702-30d6-4385-8e86-392fe4a0a3c5,6924b437-1f4f-4d2c-8a41-5d534e18ab2a,5,4,Suka banget,2024-05-07 20:18:07
f03f4444-1c79-4cc7-a280-dfbce49c0a2d,09cbac9e-5e9f-4554-a26b-5978a1bc2523,cb5b92b8-cc70-4b1f-8e63-150b45bf369e,5bac8fb5-3911-4437-880e-c868faa93a3d,a2fd459f-53a8-4562-b9fa-11496dfd91e3,3,3,Suka banget,2023-11-07 20:03:58
d1c0c0a7-d4ba-4075-9f74-9abab1acd75b,e4bc6278-327f-4413-9ede-ff2215759594,8c888336-e0df-47b5-8ae8-15eb2f0d821b,94093bcb-2211-4719-b384-d6e2c75cb80e,fca59f60-9b0e-4bed-adc7-4bc44d4cdea8,4,4,,2024-07-09 21:31:44
09c6f8aa-f8cf-4a67-86f7-2033d6d7c606,609f6398-4761-48be-a237-e89b87dc50bc,93e049b5-4d47-44be-8b63-879f55adfcc0,8c36c683-cdc2-4bf2-a0f9-5885a5247817,840b3ca3-7e21-483b-ae53-9e17fcd9ee35,3,3,Lumayan,2024-04-11 12:51:14
2406b2e2-f622-48a6-8047-8d8586877242,4687ff18-3039-42f7-94c7-a61c9e69078b,94004b7f-6364-4196-88aa-b0628b3086e5,4b3a57b3-522c-47ed-afc0-9eede0a5e1c3,377bcdd5-4ad7-4c48-ace0-c1f51c5b2b1f,3,4,Cepat sampai,2024-04-14 13:03:35
9e31b419-4db9-4c61-ab85-875c8eef52dc,19038662-0114-425a-80ca-4b69ea7dfc72,e6f2dc1e-fa90-4376-8c2c-271a12ccaa1d,07fb5fc4-4cda-46d7-92f0-07f22e83071b,688dcb64-2147-4524-98dd-ea0b2615da23,5,3,Mantap jiwa,2024-05-23 22:12:12
dc50283d-2871-4819-9269-062a78d4f7b5,30ec582c-a1b1-4018-bff3-0a5aba6a785d,ed8533a9-9d9a-4f8c-9a22-ace0a5c90365,93b3cb61-2c91-48c6-a757-6030fb00de17,3d1e015f-8c5f-4b7d-bf5f-3c6a2e57f774,4,4,Lumayan,2024-01-20 12:14:31
9e9ed8c5-a198-42db-8210-10a0b2f3c8e4,f08bc610-5ccd-4e20-8350-fab0028d511b,2a8b2187-b8e3-4c17-9095-ea4b5285cf77,3f6c8e96-2f16-475e-891c-04e49ee9041d,aefe507a-a9ef-4e00-874c-0a40ef54d660,5,4,Cepat sampai,2023-10-18 21:19:14
443b6516-f954-4c0a-a611-e6d5fccbff86,733c33c1-740a-415a-a6ee-5b77f9f08fd4,c4c11b92-169d-4803-9ce8-0339e5dd95ad,2bbc0a1a-e1ed-4363-8ccb-e9f3e018b65a,b44a630e-9bf1-42f9-b51f-0e3af202a317,4,3,Recommended!,2023-09-21 22:37:08
aa581728-09c8-47bb-8a16-08f82585d022,357fce6c-1d2e-43f1-8286-b83aab5cc2e5,c02f654e-c13b-4902-8576-bf72d7fc8c77,267a7d37-6397-4e7d-838c-87f22e8ea9cc,846df5c6-0e76-4908-b735-e9726549bc45,4,4,Recommended!,2024-03-30 13:56:43
e81c0d36-47af-4c4e-840d-5cb81c4e496e,63bfba7d-8622-437d-bbcf-154ad5e11ad1,7bfd3aca-1459-46bf-a73c-d4231173ef1d,0768797c-9c74-40b5-bf74-8618a4a50a21,110ffe80-6d4e-4a5a-9f8a-7530ea254f49,4,3,,2024-09-21 18:14:19
d484cbe5-788b-40b9-807e-40656ff7b0f3,197f6e9c-b819-4ce1-99c3-1f8e9f7ffee6,1e6c90ba-b5db-4a75-98b3-d67d2141e3eb,76ddffaf-8731-4d49-b899-6414dfb1931d,f0fcf3b4-f6d3-43a9-abcd-cf10bde8713c,4,3,Mantap jiwa,2024-08-10 13:59:33
4274256b-c7bc-44a1-8372-04768da55861,ee534b1d-e22c-403d-8b43-05f7d20b6218,a31c394e-faa4-4f64-a994-a406b7097bc7,e33d9c24-1e06-48e7-8c7e-66d3586a6fdb,26acb3f6-6e14-4885-893f-d031f5f967bb,3,4,Mantap jiwa,2024-01-15 12:52:54
5fa9b3ff-f64b-4d69-8c88-61b522329bc6,306522e6-87b1-46f3-9cd1-fc14d5dd8969,4949d626-96eb-4176-8c55-a6495229ae95,a444e535-3824-49d2-b16f-3396615b78c9,a436817a-86ac-4759-ad4e-8c74f1a3c5e4,4,5,Enak banget!,2024-06-02 13:29:12
e086a08e-c0c9-43e8-bbf4-7be1ca832eef,0bba888a-9fd6-49ad-9335-eee177d6547f,f64595ad-4bd8-4627-bbd8-d642307940bb,8b7cc1a3-7f8a-48ed-9933-a41564828303,e313d89f-9e75-464b-a303-2176cee2bc88,5,3,Lumayan,2023-08-20 20:48:43
044c5694-08f4-46c6-8247-80da11944a99,6287194c-97b8-461d-af33-452547814ac2,b8958956-6012-413e-8f12-c0e721beefb6,c04e2e6f-858d-489c-8634-b1f69af611d3,a74fa2d6-a223-449c-9ba1-6ee31c23c7f4,3,5,Suka banget,2023-07-09 14:18:56
61611b73-a1cf-4c88-bd15-ab77d6de0fe2,e5daff60-8156-4036-805b-78ab2381fba2,474ab77e-b71e-450d-aeef-d8c9cc6b746d,7b354e86-f2a1-4dce-a9e1-0145bd0cbf84,a08caa0d-a1f0-45c0-83ed-ed975e40450c,4,5,Cepat sampai,2024-09-07 12:04:45
881ecc61-12ad-4451-a0b0-26f61977e6c4,e1737bcc-047b-4f21-9a1e-76b0eb8ded15,d73df9d1-bcbe-40a1-b2f4-83d3cc34926f,3cf65b99-55e7-4451-96e2-501baaa894c4,cb3b52e4-e3dc-4a75-b0da-71a0c3bd7c3b,4,4,Suka banget,2024-09-25 13:13:44
4e333fdc-d7e6-4ff6-8496-35f4d38dddd8,dafd6ccf-e112-45d1-a52a-3b4f84c3e0f3,71d32f2a-6a80-484c-9dde-98233178dbef,b4bc1ea8-178a-46f1-ab3b-a3f13c9ec72e,b1795030-2f78-473e-b3c2-081666a1b624,4,3,,2023-05-19 19:00:59
c7e2673e-62d4-4165-b2b4-44b7d8936adc,92d68f53-0afd-45a5-b31f-e77f98344b4c,a5a59e96-af49-4a18-a1ff-717379e6d8b5,513fc3a2-b652-4c1e-8e74-f0220cc0982f,a393033d-8332-4651-b6ab-be28e333d647,5,3,Mantap jiwa,2023-01-02 13:05:57
cdff7500-fd19-4d9d-883c-18a4eab84d17,dd1f1d7b-d126-4187-9ab4-04bdd51784b4,8e68a3ed-09d1-41aa-b305-f3a4279ed5c6,1a759da9-accc-4286-b2dc-6c162591d60e,701d627b-2945-49f1-9ee1-a9093e389602,3,3,Lumayan,2024-04-10 12:31:43
12eb7e00-fa7c-407c-8e04-aabcba8d4798,77ce7e02-ddcf-490c-b0e0-6228a15f2884,6da86251-d289-43b6-bc50-1aea501c573d,b1fd0953-4943-4fcb-85cb-ec9a87565122,c75662e0-350d-4999-bfc5-43fb7ccb3ab2,5,5,Lumayan,2023-01-08 21:03:33
264dd3ff-9f1a-46e5-9813-3703fec8a8c7,0b9a99ab-f623-4f6f-92d2-35dfb4895d8c,e0017ff4-2c18-4a5e-92ab-7a546896dbb7,7c000188-6536-4e0d-97af-4aeb828c0d0c,50e982c0-e1bc-419c-b7cc-6c427c759354,5,3,,2023-05-27 16:18:01
5ec8e796-ad34-424c-b9aa-f02b9886eab2,cf6c2eac-d4ab-4c58-af28-4d7414dec309,67c37847-b10a-47dd-8cdd-007e2dfabc55,51c0af83-db4a-4078-8f6d-d9c7afd72b30,1c5e4cee-fc82-43d4-9e7c-b6c908c581cc,3,3,Recommended!,2023-11-03 10:20:59
5c6f94b1-e3be-442e-be9e-66878b7e708b,a05021d9-4ef4-4748-9b29-70a2f11b54dd,3cb0f68b-7a30-4948-990a-0c66975ba36d,34e837b6-abfb-4a5b-b95c-252b9409f3fd,15120a8e-fa7d-4196-99c7-bf4e7e450bcd,5,4,Recommended!,2023-10-25 20:39:34
c30b3566-ef73-42f6-a73f-047edbac3f69,64021357-fe89-46ff-b5f2-06bc4782f4a9,bac66c02-feb7-40c2-839f-468c714bd588,f31ef59a-1eb0-4821-b6fc-d4fc11b5c948,c64918f4-32d1-45d7-8fd7-10d0ea42ca17,5,5,Cepat sampai,2023-04-29 15:08:43
093a8d2c-ec31-4e83-9f85-56e444ac52e4,d2caf1e8-7eaf-425e-b699-4cc3e62679cc,afb93e67-c8d5-453b-a599-5f1c011c9910,564f3b25-c647-4e62-ae3a-465088c896a1,b74fa877-7b5e-420e-8be2-35354f05694b,4,5,Enak banget!,2023-07-29 22:19:27
bc72f26a-ec22-4a61-8d0c-77ad79dbe835,d6bd381b-e360-4486-8378-084263a44f3c,ef341c1a-66af-4ea0-9ef3-b94d910831ea,cfad868f-a68d-4534-b3b1-fe2877590118,e53334d7-b32d-4d93-9428-fe165ef22e6d,5,3,Lumayan,2023-11-29 20:51:29
2afaf357-2d91-411b-a4b5-3ce6828f77ec,e364c333-b42a-48a6-904f-b734ade875b8,812c1fae-0252-42c0-9402-d5e831d0bd5c,a2a9758b-003b-487f-8a3a-e73a94f59022,0dc42aaf-8b55-476f-be24-dbd4d64cea23,4,3,Mantap jiwa,2024-05-01 20:54:33
808a9e73-513b-4b35-9a50-c6c63c640563,c969356c-301e-454a-b626-75d1dc7afb84,c8f95af5-94e8-423a-8565-297381384e31,f07adeb9-d3e0-402d-9239-dc780fdb7dae,bccd8375-9e2f-4c74-a178-5cb145b63a04,3,4,Suka banget,2023-01-19 15:29:16
b77c4c11-3484-4862-809a-ad97eeeabf0d,5a5208d0-52ea-4338-80e7-5924e1c79405,41619f1b-111d-4e14-b1c2-3689fece44ca,9f1e8145-1e45-4e88-937a-16f793ef184e,989e7ebb-1539-446d-a837-6a5bcfe93bee,4,4,Mantap jiwa,2024-12-29 14:14:14
0879292e-6397-4537-a99f-0dba65a4ed79,413fd295-ce03-4009-b839-62394c9def78,f87735e4-7b3e-4857-a3d0-212258331275,a6ac7f9b-128c-4dd9-9355-5b7f5ea58510,f381908e-2e37-4839-b0f7-f51dc715518c,5,3,Enak banget!,2024-05-16 11:37:03
b9ae2461-6ec3-40a5-b0b1-1323e51f90b7,d453da82-6133-4038-bae1-9db4a360aa9c,e9729263-a96a-450e-8bbc-aaa63dc1ee76,f9ef82af-c774-4dcb-a8c0-45af9c69a863,f98db3db-6164-4f8a-84b9-7f953fb6d77b,5,3,Mantap jiwa,2023-05-20 20:06:29
19724579-bfd9-49d2-823d-fea0d1461d5f,9010ee2b-ec88-4920-9f60-7bb6e2b00d10,4b9f5efb-0b41-491b-9347-df6ac8c83f75,f9f21996-ea9a-4992-b7b5-b5589ca2bc28,658d0ea0-574c-4a0d-9a11-e5d9fe57c662,4,5,Suka banget,2023-05-15 13:04:39
fb23285a-2c7c-4d3d-b48d-0d30fff926ea,02035200-1388-4e98-a95b-35e621b8c55f,dfd72fe9-e3df-4df7-9a58-4555296771c9,bc298a56-371f-4b31-9f02-bfd526b88476,5f3d7118-2d8c-4b81-9a1e-ddbe0f0281cf,4,5,Lumayan,2023-03-10 19:47:44
bb581952-ef68-4834-9091-d9dd19f79915,0f82abe2-1423-49df-b66d-28118815844b,8ee7c151-f5fd-440c-a9c5-323ac6e90f17,2cbd05d2-11f2-4f18-b18b-60bec6053b3a,a393033d-8332-4651-b6ab-be28e333d647,3,4,Enak banget!,2024-11-23 14:22:40
0167bbdd-da18-4a47-a0c6-b8bf19ac104c,5da9693b-dcb7-4fdd-9454-3c66de5d16b4,a24ff5ba-0a2c-4668-bda6-36508d8d82fd,14a207df-b9a1-48bb-8807-36ab7101b915,d14f8b41-9f22-4644-bd81-a63209c89902,3,4,Cepat sampai,2023-06-09 13:00:17
ee575be4-c99c-4fa7-a864-869d2f5fb3a7,c3960a73-8bd3-4d58-ac30-fbc87c3bafac,49c930de-b4ac-4bee-a090-a2196f6b0fc1,d53d30ec-2aff-4497-9644-f3f20dd6a8a6,d19d0575-1b88-4655-80c2-59f5de1d1f8f,5,5,,2023-05-25 13:38:17
693c4fcb-b5db-4291-9fcd-2747beb46fd0,50b5800f-8730-46d8-b8e2-ebf249c29830,0cb7208d-c7cf-4a08-a9b3-2d2b8f9e207f,c9d24e73-3a1a-4d5e-9726-4918f921bf4f,aeb09b00-ccc8-4fed-a5fa-dba5087b49ee,4,4,Recommended!,2024-05-19 20:24:44
dfa20d45-88df-4168-bce2-22f5990cfbce,15a22b84-8538-4d46-a7a3-4100126d5e02,3b3df97c-f89e-4ee2-b4ac-0a4d8f317400,429feb4a-85b7-44f5-9cff-56a972797d68,31a90d4f-790f-4d2d-a68c-94e0ed996b05,3,4,Suka banget,2023-04-30 20:57:09
72e0bb59-7b34-4803-b3b5-f44a0990da32,00eb5c25-3633-4a4b-9ef2-df5439c48ad2,70d50a90-440e-4aac-90b2-38eaf16d18a5,61071234-92fe-42ea-be09-e1477119497a,6fc4fe6f-1aae-4e73-9945-385c6b5c2481,3,4,Lumayan,2024-02-08 22:47:32
34a40d73-e228-4c9f-9f99-e2da6d86cd61,9367dd98-dbc8-4433-a0df-4d4e9cd8250f,7ef05f3c-0f8d-4af2-909a-1601b554e0ea,d6215ffc-4c71-47a3-a58c-cf60d249b6fa,720b89a6-430c-4a68-8396-70ac06c2f57c,4,4,Recommended!,2024-06-29 10:15:43
44105d0d-bfaa-4436-97ae-026de0614a89,ad3d7b2c-84c1-442c-8ff8-10642e876141,49224138-b197-439d-9eb8-43d64b54a751,c1f5332a-c93c-4126-8105-280a67ea7ed4,4525f400-728c-47db-be91-98ca2ff5e8cf,5,4,Enak banget!,2023-12-23 11:27:22
fb3aaa52-15c9-42eb-b3a5-c7a704b92655,3b100255-7032-43d1-a7ed-f8cf0655b470,88b6b331-c10e-437c-b132-21743bca9a3f,e73ca1e4-c7a2-4d61-a35b-ebc49f1686a1,1fe47eb0-a8c5-413a-953a-23551fedb4ed,4,3,Lumayan,2023-07-08 12:53:29
5527b3dc-bb2b-4d5c-a9c9-eba570631dc9,db939c0d-58ab-4019-8fcc-b10d69aa6aca,28cbed85-7103-4bbd-a12e-991480de9189,8dc3895a-2c6e-43a0-985c-8c45e58388c0,fe9e9d11-d9f2-486b-ab00-70e082cbdba4,5,5,Mantap jiwa,2024-07-19 23:00:00
2addd0ef-732b-4978-916d-bcc506780630,42c8f6ba-58f1-4d83-9834-ed2c11b7ddfe,35ebe3e7-4814-4501-be51-99ec70e8f995,6d6a0486-0c4f-4633-a88d-fa582ab6bc2f,7f82a3a4-3c10-4a27-9ae3-abf797f64322,5,3,Cepat sampai,2024-12-01 13:28:10
f1f0c9b2-72fd-498a-ad95-70a000796dac,00aee7aa-f675-4bdd-a425-c9e77620b246,a3860628-a60d-4ca8-a583-6f05e5300bf5,c5e8db72-beb3-4768-9dc2-29918bad8cd0,fc75fe1d-9e05-4ea7-b86a-8178fafd53dc,3,5,Recommended!,2024-07-09 10:52:52
125801f7-6e27-4259-88b6-031706a0e207,bfcd9b72-fa13-4fb2-8fe5-435f414fce12,0cf0f3ba-5c79-4dd0-bdc7-87ee0503b39b,7055e384-6c5a-40bf-bc76-0d1a39d631b3,f0883039-4199-47ef-971c-0171879a0245,5,3,Cepat sampai,2023-10-17 14:57:07
320cd5ba-43ce-47ed-bb23-a362e10ac4ef,8274f163-846f-4f46-b670-92d76a36b193,755a8fc8-efcd-4a33-bcbd-49fd3c4aecf2,e3bf3793-3636-4bbb-86c8-3660dae55f33,af407051-2dde-469e-ba84-25f8e77afdf2,4,3,Lumayan,2024-02-16 20:43:32
0cbae316-d242-40a6-8bf9-92ee87bd3c00,f534522c-fd2f-4544-9816-6c0b59f241f7,dca77dba-eeaf-45f0-96ef-2562a971e006,d01c66b3-629e-45fd-a39a-2670676f76a7,45e17467-40a1-447c-bcb9-929cca488779,4,5,Mantap jiwa,2024-04-30 13:22:01
a56cf12e-af5a-4fc9-baf8-4998e2a71e38,c69b9d2d-9ae9-44ac-8620-948f4211e74a,2280fbd8-9684-4ecf-8de3-6704905a5f95,d5c5deac-90c9-46a6-ae5a-90da959b55c1,2c6696ef-97eb-4987-b631-58da4eca11c5,3,5,Cepat sampai,2024-03-27 19:12:28
b37e6d95-a45b-4c4a-909a-6591fa283914,b3ca0ed4-5262-4dae-9704-1d29b3a917c5,72816100-3b1b-41e9-856f-3d880d6c49d6,2c0f710a-8bdd-4bb0-b86e-2202746c2f71,83692499-83d9-4016-9c21-c16ce27791dd,5,4,Enak banget!,2023-07-11 23:06:12
5a40a810-b85e-490c-860d-77c7118944e4,291749fa-ceeb-4c6c-990e-424ff714f6a0,d6b0720e-524e-40b5-94d6-ee4ac4eae8e0,7e949f33-bbf5-4034-94a7-460325d63df1,f98db3db-6164-4f8a-84b9-7f953fb6d77b,5,4,Cepat sampai,2023-02-10 20:43:44
a53f84f3-05be-454c-9cfa-be2143dfaf27,5c879e8a-2bfa-435b-9a2d-688ebd0806fe,46ac512a-89eb-4862-8c54-f326a30bc66e,55bc4370-a4c0-442a-9a04-db56b282e302,22927523-5e39-47f4-96ba-045e538b4c40,5,3,Lumayan,2024-09-08 14:03:18
88dd7462-17b7-4cfb-b8b4-06637574c083,664b7882-d97c-48b3-a466-f432c7c09766,cabb6dd5-351e-4f23-8a6c-36b0cbfd7c5d,77cf537a-9c75-4e75-887e-5c17a428bfff,fbd9758e-c808-4427-92c3-044fe8c98d69,4,5,Mantap jiwa,2023-10-11 21:31:56
3fe27c0e-8d5c-4bc8-ac54-5b8197680ebe,2ee6776e-aef3-4e26-8459-2098ee94b6c1,94f9419b-696e-437a-83b2-383bd7ca68d1,07fb5fc4-4cda-46d7-92f0-07f22e83071b,4dd78be4-f82c-4d93-8cdb-bc28e7546acc,3,4,Lumayan,2024-10-15 13:10:04
b4779ae0-25dd-4a9a-a6f0-a4f84a09e5ec,b435476e-2732-492a-bf9a-a35cf715fd12,db5489d1-e4b7-48e1-ae31-ae0b5881c52c,2037376c-69f5-432c-9db1-3a433ba3f98b,144faf7e-c53c-40c2-b9b4-fbd8d3f9ca1d,3,3,Mantap jiwa,2024-02-28 20:09:14
3582e655-3157-4e05-ba0e-374b393e28c3,a895fc38-52e6-47cc-b7c3-a57275eb1772,d31fb9e7-e984-445f-aff2-581b41c919a1,ab9ff587-dc0a-4594-936f-dfe735b4ac40,7372f0c6-15a5-47c9-9b30-a855c7bb45ee,5,4,Recommended!,2024-09-22 16:25:04
e0755e4f-834d-4248-bc42-817c210cd935,3dcc1666-f4f2-47a1-9792-e19db6277552,bacbebdc-8d60-46f5-a870-faabfec25437,9a16c910-8b55-4f65-9bb1-5c3cd553f038,75d4afde-2a03-4b98-9f63-9276c76f2dfb,5,3,Lumayan,2024-09-05 21:27:21
e194d647-44fa-47ba-8e18-7df9d05c5a7f,4444f88d-7e3b-4bbc-9b46-f5200de7293c,40210a54-091f-41c2-b4a1-a92d09b75848,c2aff170-9998-4dc3-a734-8f8471dcf198,dd29e1e7-20be-4822-b15f-5d1d4e2e9170,3,3,,2024-10-19 21:32:31
7a1a6d64-8f92-453f-94af-97a543544ec7,4810918b-f02e-40db-b04d-5beac8ecbd19,218ca986-0e80-4575-bc78-e97a3b5a45ae,ce4c5f77-0503-483d-9545-7f8499890885,475ceb49-0876-44b3-b7bf-2ed951769580,4,4,Enak banget!,2024-08-31 12:01:40
a0220763-ec1d-4bef-9089-6c4ba540942f,ef5b5da8-b0f1-46c1-8140-c75178c14bde,c102f799-9fe2-4334-85e9-2c0970d76249,e3bf3793-3636-4bbb-86c8-3660dae55f33,bc9c7fa0-9087-4cec-8825-ed1019dd795f,5,4,Recommended!,2024-07-10 18:38:53
92267394-14d2-4e21-99c8-28f0e9b64f1d,e2ad5cd8-6b60-4bb5-bbcf-b3278d480bd3,4918bd06-5e99-440c-a4c9-2b6d9d8976b7,fb600075-f033-40d6-9dbc-801dc60b5e37,8f780f1b-91b7-44fb-90ec-310b8975a351,5,4,Lumayan,2023-06-09 13:35:52
02990de6-7519-43cb-a0c4-0c0432f27cef,fea4506a-f186-47eb-b91b-02ceef415296,7d91dea0-ca98-4b60-bbe0-250d264c4c3e,aa55b282-e2c1-4fa5-aa84-20c03192cdc9,7e022049-d827-4d56-9ff8-c01f1cb30b69,5,4,Mantap jiwa,2023-02-10 11:44:01
